document_index,similarity_score,comment
1387,0.7230952874026402,sıra dümt yok
1388,0.8306826461492225,yağlı parlak kaygan
1389,0.2935343432370826,oynak
1390,0.3754195482369139,bıkmak usanmak
1391,0.47532549850805605,i̇p
1392,0.7394879257822193,kıyafet gör
1393,0.9690211163655481,i̇nce uzun mızm
1394,0.9770446519488314,meyv sap
1395,-0.02286618686296127,kıskançlık
1396,0.7231900768097081,don sabah çiğse
1397,0.9790513798144105,tepelik arazi yer
1398,0.983369572973043,dük dönen kıvrılan su
1399,0.9518478671095473,traş etmek
1400,0.9783752572545318,koy yün kırk alet
1401,0.20423824495118692,kıskaç
1402,0.5313167976440385,sıkm çimdikle
1403,0.9780054271832455,hayvan tekme çift
1404,0.9732997070162817,olan
1405,0.2987147321161273,yoksukluk alcık
1406,0.9720798021914212,öteber küçük eşya
1407,0.9446586775238375,tekle fın çotanak
1408,0.982093615746974,küçük ağaç parça
1409,0.9718402836806396,ağaç budak
1410,-0.02645176826961236,kaşın
1411,0.9844329102314773,yuvarlak küçük ekmek
1412,0.9763658974598641,dal ke küçük bal
1413,0.05953160199632458,tırpan
1414,0.09166679009429302,başla
1415,0.3072265960836291,düğm
1416,0.9849055349768008,oyun küçük düz taş
1417,0.0006956688408921718,fıç
1418,0.9115130408199741,haylaz i̇şe yaramaz
1419,0.9499651506146968,saç örgü ense toplanan saç topuz
1420,0.9688139551385919,delik ağaç kovuk
1421,0.9499828399643627,aralık hafif açık
1422,0.9269838466765428,yaşl kims moruk
1423,0.9290596853448219,kol raf
1424,0.9665415159297437,odun taşıken sır sarılan ip semer
1425,0.9824826043376718,taş fır pişen ekmek
1426,0.9249975292420994,balık çeşi
1427,0.9816913542879762,süsl büyük ev
1428,0.981227642588923,bir yer kon
1429,0.9500761756615862,i̇çi boş fın
1430,0.9593988127872726,bağlantı olmayan
1431,0.9791553182072767,avuç iç yan ekle
1432,0.8562733276787837,avuçla avuç ölçü
1433,0.8033090326418482,külek ölçü kova
1434,0.9795200814321584,büyük kal kaf salak
1435,0.9837930578768039,kıs küçük ağaç kü
1436,0.8876140304170373,çukur mağar
1437,-0.047177279409445744,güya
1438,0.9713405900468032,olgunlaş ham meyv
1439,0.9679584445422432,çam ağaç kozalak
1440,0.949423255912455,köpek yavru
1441,0.9394206669159753,şişman yuvarlak
1442,0.4538300016900768,i̇çeri bat uçur
1443,0.9909282074628865,su kurbağa
1444,0.6082896542267442,avare haylaz
1445,0.8281069713856165,yeşil olgunlaş
1446,0.8707988276182511,meyve yumuşama
1447,0.9627543052548893,yanık ateş kül
1448,0.9772097962013122,bir kuş çeşi
1449,0.9807830049657048,yük hayvan ka hayvan sürü
1450,0.9719683171446183,bir göre gelmek hasret özle
1451,0.9506659450416461,taze yen
1452,0.9802244582707883,hayvan deri
1453,-0.0762632648749114,gözlük
1454,0.9794305404808357,suy toprak ilk çıktık yer
1455,-0.03185813190562907,gugukuş
1456,0.8791129161170242,sepet
1457,0.966313529253019,ocak baş raf çıkıntı
1458,0.9267111825716746,bell bağlanan giys
1459,0.8079349954388737,sabah vakti
1460,0.9755221793207212,baş bulunan kepek
1461,0.9793972785825867,çukur yer kuy
1462,0.8422756940486045,toz birikinti toz kırıntı
1463,0.6773579039624935,alınganlık göster alınmak
1464,0.9761542528586235,küçük ufak
1465,0.7525545341192246,şubat ayı
1466,0.9339675275273331,yayla çayır bitki
1467,0.9719285517471093,mısır koçan oduns kıs
1468,0.7525545341192246,şubat ayı
1469,0.9839553912816216,ağaç yapılan kap fıç
1470,0.9834337709374007,hayvan yal konan ağaç kap
1471,0.988559824138654,bakır su kap büyük ibrik
1472,0.9509880977022338,eğrel ot
1473,0.9778927675747411,bir yuvarlan
1474,0.9688075513226478,güneş kurutulan mısır
1475,-0.20966123566411263,yevmi
1476,0.32763993596698415,yevmiye işç
1477,0.9785500203805676,ev uzak bahçe orman
1478,0.9635834341003462,kay ağaç
1479,0.15717151548789707,darg
1480,0.4122246692052826,damat
1481,0.963902547571375,i̇nekleri ısıran büyük sinek
1482,0.9842484500842137,ağaç yapılan kap
1483,0.8986789170178959,yeşer üst yeşillen
1484,0.9770919591652036,yemek ekmek pişirilen fırın sop
1485,0.713659300232076,yayl dönüş sahil
1486,0.9829069544917353,yayl dönüş hayvan beslenen yer
1487,0.06591152266597872,sonbahar
1488,0.0,
1489,0.6651021670514943,i̇şte
1490,0.6526199286273167,i̇şte şura
1491,0.31871847753894533,böyl
1492,0.0,
1493,0.4419929267767436,bura
1494,-0.00915601299835947,i̇htiyaç
1495,0.8945081123445542,güzel
1496,0.7259175050247587,madem öyl
1497,0.820553071079838,zaman
1498,0.2530334083243737,başla başlangıç
1499,0.9464110125443917,kadar an gelen dek
1500,0.08930050893971468,sohbet muhabbet
1501,0.9837853478610482,küçük çakıl taş küçük taş
1502,0.9730549586518236,yiyecek yoğurt yemek
1503,0.9768110074522334,hayvan bağla ip tasma
1504,0.714760777110016,banyo odas
1505,0.28095367772634405,ki
1506,0.9669439632317584,yemek yem lokm yutm
1507,0.8587732171895697,biraz zor
1508,0.9676787909526045,yabani sarılan uzun bitki
1509,0.9529577951726533,kat
1510,0.9301164728318077,sade yoğurt
1511,-0.1342106334353162,delido
1512,0.9819169613040697,çubuk yapılan büyük örm sepet
1513,0.791580861109705,yok çalış
1514,0.9517764807587459,boş arazi
1515,0.07608857129746964,dayanaks
1516,0.9657723104000637,terkedilen boş tarla
1517,0.9896650906924376,su kana
1518,0.9653812183344251,çatı kaplanan ince tah
1519,0.9411553433673048,i̇pek parlak kumaş on özg yakış
1520,0.16074058771380872,dostluk kurm
1521,0.06712002535370003,buçuk
1522,0.7379362549021244,kıskanç fesat
1523,0.6688507093047458,han hanımcık nazik
1524,0.9589829852374788,yaramaz çocuk
1525,0.9766172189126369,mısır yarma yemek
1526,0.8331358469618074,an hemen tam şimt
1527,0.8856487820760339,yakıç kavuruç yar piş
1528,0.027040002468583388,şöyl
1529,0.6651021670514943,i̇şte
1530,0.9447670252391638,hati adın yöresel söyleniş
1531,0.9508216240885651,haf adın yöresel söyleniş
1532,0.5491687959050655,gürül
1533,0.8583734768016404,güç kuvvet derman
1534,0.9474609944824166,çocuk lazımlık
1535,0.94813079635765,hafıze adın yöresel söyleniş
1536,0.9124931440975151,yinele yol git
1537,0.9187480854153792,ön devam
1538,0.9648285577606448,ev giriş böl balkon antre
1539,0.8162363225021368,böyl mi olacak bu
1540,0.9359839822805456,gel gelme sesleniş
1541,0.5751837462038603,avare dolaşan
1542,0.023079325072504465,evet onayla
1543,0.9105816885956521,kar batmayan ayakkabılık
1544,0.2286453880982268,külüs angaz
1545,0.9514957065097858,halim adın yöresel söyleniş
1546,0.9896107759266446,un yapılan su çorp
1547,0.9621719505232251,der kazıl çukur sınır
1548,0.13141340152212094,şımarık
1549,0.047522073738790034,i̇htiyarlamak
1550,0.9163655072570074,islak neml tavl verim yağmur
1551,0.8073056633095715,kapak gizl geçit
1552,0.9596313320787653,ev gizl geçit
1553,0.0597940757041772,alelace
1554,0.820553071079838,zaman
1555,0.2061282690808431,henüz pekiştir
1556,0.9782199096844423,tarla toprak sürm iş
1557,0.26361382492549656,elalem herkes
1558,0.9797956205856974,açık yapılan
1559,0.7645739027547569,hırs karışık sinir
1560,0.054236592117706414,sinirlenmek
1561,0.975840417972662,küçük tencer
1562,0.7559571023722023,ayni öyl
1563,0.977230441116686,bir mantar çeşi
1564,0.9800416840213627,hayvan seslen
1565,0.9548646446218445,ha adın yöresel söyleniş
1566,0.940860033879926,göründük olmayan
1567,0.4895866690389205,uyuşuk
1568,0.9613216714320687,gevşek tık sık olmayan
1569,0.901839858540381,gizl art niyet fesat
1570,0.5118239258338363,biçims giyiyen
1571,0.3987651616572002,birleştirmek eklemek örtmek
1572,0.25957478612869467,ezerek parçala
1573,0.9780674481296634,bir hareketlen
1574,0.8162682096065277,yıkık dökük esk kullanılmaz
1575,0.9121178666957224,yar esk eskimi başl
1576,0.4486818911127321,kesmek parçalamak
1577,0.9490228003498974,yır parça
1578,0.7609862271920522,sır diz
1579,0.9552152147000713,çocuk
1580,0.9717391120400661,büyük tester
1581,0.9625685461199435,zayıf mısır
1582,0.7239111030488246,saf tem pürüzs
1583,0.9795868398630936,duvar temel toprak oturduk yer
1584,0.7747943870313982,geçims dirliks fesat çıkaran
1585,0.9507041353586996,kap kaba
1586,0.9424810629870766,çabuk olm
1587,0.8418576967907537,çabuk koşm
1588,0.08045055590943125,mürekkep
1589,-0.07707469680567886,cambaz
1590,0.9802290633071348,gelişigüzel yapılan iş
1591,0.9343022447840427,fın ayıkla tanele
1592,0.9736400629452523,kap davranan insan şişman
1593,0.9173969139614646,i̇nsanlarla fazl konuşmayan
1594,0.9791433508313926,küçük yün torp
1595,0.07406935782187489,tombul
1596,0.9711287469127797,fasulye soğan lahan yemek
1597,-0.24919903762400591,zıpla
1598,0.9769150457000153,yük yer atla
1599,0.9375841448180551,un tortu
1600,0.978927207053634,bir ara gelerek oynanan oyun
1601,-0.017122620889179766,heves
1602,0.6773714200361614,heve almak
1603,0.6311144044568813,heve geçmek
1604,0.17858060361507103,hayalet cin
1605,0.9755095651284337,küçük yavru
1606,0.9869483412797895,su pişirilen meyv komposto
1607,0.9767211901584271,bir tür kağıt oyun
1608,0.8478484714189088,fasulye ezme
1609,0.9695285116152026,yemek yap yabani bitki
1610,0.8562567089160392,köpek kovala
1611,0.9470274263350797,yabani bitki
1612,0.8161448829082647,beraber birlik
1613,0.7128740836115628,başıboş avare dolaşan
1614,0.9065687979332143,sık çalılık
1615,0.9888366575514128,su ıslaklık
1616,0.9506896122026887,i̇çi dış görünen basit yapı eşya
1617,-0.045647619137136865,birdebir
1618,0.8929326020524372,i̇şi bit süre dol
1619,0.8291903439317347,kaf tutmak dayılanmak
1620,0.7861488699334663,tats içilemiyen çay
1621,0.9388179825981957,ayı yavru
1622,0.9574504972892607,bozul ezil meyv sebz
1623,0.9701926288276417,ekmek ezme
1624,0.20385358341341814,kalabalık
1625,0.18579311921774,alışkanlık
1626,0.9708013020004223,ani birdenbir beklenme olan
1627,0.7765846769654248,neml ıslak
1628,0.16913299047511846,bayg
1629,0.8229990426593876,sıcak
1630,-0.017249203392392668,isınmak
1631,0.8229990426593876,sıcak
1632,0.9618987849994061,gevşek bol olan
1633,0.025493060619366598,salla
1634,0.23872951328309816,sallanmak kımıldamak
1635,0.289336619534902,amel i̇şçi
1636,0.5136115886646356,yönte püf nokta
1637,0.8587644007905456,ayakkabı kundur
1638,0.8785069089063853,sulan yaş
1639,0.9025859427125399,ağız çağır tiz s
1640,0.9555187845181586,ağz kadar dol
1641,0.9675242577280084,fındık taze sürg dal fın filiz
1642,0.037098906108991844,gece aydınlanma
1643,0.979115185606471,bir çeşit gaz lamba
1644,0.9545522841031223,yen taze sürg
1645,0.961984958791624,göz işaret etmek
1646,0.5525529665929996,sermek yaymak
1647,0.9887392683590832,kupl su kap
1648,0.6487389239559556,üzülmek alınganlık göstermek
1649,0.6919239095794366,gömlek
1650,0.9210177213575315,eğr bacak
1651,0.941600472976816,tiksinmek nefret etmek
1652,0.9485456376801525,beddu etmek
1653,0.9247300688900546,i̇ki gün sonra öncek gün
1654,0.9743653618363755,düğm delik kemik iç
1655,0.9473683000414457,delik bakır süzgeç metal kalbur kevgir
1656,0.45687493298276305,dük
1657,0.9355858012002132,kadar değil
1658,0.8467258621231804,felç olm
1659,0.9803164788453452,ekmek yapma yarayan
1660,0.35770457307962206,i̇ltahap cerahat
1661,0.9591603642336897,duman ateş çıkan duman leke
1662,0.9468609902738707,hüsey adın yöresel söyle
1663,0.05751515688025684,sandalye
1664,0.9551245297447855,yık öbek yapma
1665,0.9727038337022197,baş göz ell işaret etmek
1666,0.12480744369532354,arpacık
1667,0.409368589772514,hep i̇yice
1668,0.33816361114134386,köl amel
1669,0.976092839979801,sigar artık bir balık
1670,0.9354850108204075,ordu verilen ad
1671,0.41504274545135594,sivil
1672,0.9662992252808442,boş fın kabuk
1673,0.2714488478309716,koşm
1674,0.26985868159937926,kağıt
1675,0.23714441164905908,i̇lgili alakadar
1676,0.522556452523759,çivile vurm
1677,0.5647317758919037,yumruk itip kakalamak
1678,0.05008459682410368,şebinkarahisar
1679,0.9199580931700593,i̇şe yaramaz
1680,0.7576608198681665,askı çenge
1681,0.945884622901676,diş köpek
1682,0.3284785355103357,doym i̇nanma
1683,0.9899072490574355,su topla çukur yalak
1684,0.5919897474319576,giyecek başlık
1685,0.958584428701532,geç bell olmayan nesn
1686,0.831456146293986,aralık ayı
1687,0.9050028525064293,lastik ayakkabı
1688,0.9753450280428225,bir çeşit kuş
1689,0.5349107310480865,patetes
1690,0.9796589998624388,bir giresu oyun gelen bekle
1691,-0.10590784000951818,ayarla
1692,0.9676408241868135,yuvarlak tah
1693,0.9322569420026475,parlak kumaş
1694,0.9296315918669434,üçkağıtcılık oyun
1695,0.9787035615660195,yük hayvan
1696,0.24802501291132273,zift
1697,0.9502692946124522,ayran
1698,0.9717798986623369,kur ağaç mantar
1699,0.3800859275190919,genişlet yumuşat
1700,0.46698059502119926,kuru
1701,0.9696569465144486,dük gel ev ziyare gitmek
1702,0.9688762940380494,kur kepek un
1703,0.9545727235641314,yan kaym ö git
1704,0.9721334170126945,sıcak olan
1705,0.5473476091444958,azarla dey ölmeye
1706,0.5880282252566498,eşler anne
1707,0.649300418699944,eşler baba
1708,0.9383233815633786,han erkek kardeş
1709,0.9184594745002173,aperatif yapma
1710,0.9740591295434982,tar alet toprak eşele
1711,0.38990695993110736,kelebek uçan böçek
1712,0.972219221853738,keç kıl dok sert dok
1713,0.0918432067839674,kertenke
1714,0.9451115714780957,yar kel kims
1715,0.9685921816000385,yabani ağaç
1716,0.2421336482299084,curuf tort
1717,0.771356368387627,kir kirl
1718,-0.04842749454730987,kekemen
1719,0.639257811482825,i̇plik çile
1720,0.9817776071519779,meyve iç kısm meyv koçan
1721,0.9573067749154933,mısır koçan
1722,0.9768935740210045,hayvan çan
1723,0.17014166515136142,karalahan gövde
1724,0.7657296716589921,fırlatıp atmak
1725,0.0918432067839674,kertenke
1726,0.8444408569854872,basit yapılış sığınak barak
1727,0.9634171091427135,çiv sökm alet
1728,0.9173357517440005,biçims çukur
1729,0.973507524743991,büyük fare
1730,0.975228372951682,hayvan gübre
1731,-0.07054682687641119,kenevir
1732,0.1662166395660891,tuvalet
1733,0.05953160199632458,tırpan
1734,0.9804161562070058,kıs çubuk kur toprak parça
1735,0.9113448140967497,yar yara
1736,0.9545750270618497,tahıl başak
1737,0.9682238219118902,kıs mesafe yol
1738,0.9227922071806247,dediko yapma
1739,0.9738343406131823,baş bell bağlanan yöresel ört peştambal
1740,0.9836128338870731,i̇çilebilinir berrak tem su
1741,0.991376022839686,su kabak su kap
1742,0.7609862271920522,diz sır
1743,0.9592433934513234,meyve yenilmeyen kısm
1744,0.708194528375252,elisık cimr bağl
1745,0.46499025147553147,süzgeç
1746,0.9312368462567602,i̇htiyar kat kocakar
1747,0.24006830539446264,rahatlık yatmak
1748,0.8682563230557263,güney e rüzgar
1749,0.9701561023478957,ayak kalkmak hareket etmek
1750,0.426946855057458,kır
1751,0.35712982376286684,kovm gönder
1752,0.8393719373068343,böğürtlen kapl orman
1753,0.7999710580580368,bulunan
1754,0.8708035061700944,eğr bükük
1755,0.9730479108342647,i̇nce odun parça
1756,0.9600424877621605,hafif iş yaramaz değers
1757,0.8920458193536781,olma ham
1758,0.8921341012006437,ağırlık ölçü
1759,0.9735842779386025,küçük sabu parça
1760,0.9645605753328623,tutars kat kız
1761,0.7604595565312564,haziran ayı
1762,0.45687688639710095,kiraz tuzl salamura
1763,0.960050536682652,tirizma vurm alet
1764,0.9271741677275045,yaşl zeng kims
1765,0.9291533582714978,i̇çi boş
1766,0.0006956688408921718,fıç
1767,0.9546527711649595,söz birlik laf söz
1768,0.9686474658887172,düğm kıs bacak kims
1769,0.9801241788233583,küçük çocuk
1770,0.9584690044483144,bağlantı olmayan serser
1771,0.9727301255459315,ateş
1772,0.9628502496238556,mısır çorba
1773,0.9500761756615862,i̇çi boş fın
1774,0.9679796549545816,tahıl ölç kap
1775,0.9681417933909943,ağaç tabur
1776,0.8823022176214907,esk
1777,0.9597742769500776,küçücük ağaç kök
1778,0.9485732514290931,fın fidan
1779,0.9843548272496558,toprak ev hayvan ağır
1780,0.9772384041616861,kur ağaç parça
1781,0.9812380940883131,kıs küçük mısır koçan
1782,0.6480500192894664,man
1783,0.9780913954729724,yuvarlak bilek taş
1784,0.5817286975432057,sigar izmarit
1785,-0.002192034302526333,köstebek
1786,0.98002075152121,el çevrilen bilek taş
1787,0.968877637924871,dayak kıs deynek sop
1788,0.9782931787320398,i̇yi yan odun ateş
1789,0.9746303128475773,toprak der kazm
1790,0.9765266495551337,tutulacak yer sap
1791,0.9632190458539408,çember sık baş bağla
1792,0.9682843978375318,kut del hali olan
1793,0.9890680152789106,tah su kap
1794,0.9710279339033767,açılan ik kol ara
1795,0.7301443146677475,i̇ki kulp tav
1796,0.9733142194452132,küçük tek odal yap
1797,0.9740583349021055,ayni erkek ev kat
1798,0.9343964912171681,çukur
1799,0.946968206378149,kuze bakan fazl güneş almayan
1800,0.97680267938582,yuvarlak tah kap
1801,0.9706726894218323,büyük kafa geç anlayan
1802,0.9785317623728504,ocakbaş kül toplanan yer
1803,0.11752616981673389,bezelye
1804,0.9351803439978383,i̇şe yaramaz esk
1805,0.9869003071186138,değirmen unluk büyük ağaç kap
1806,-0.00799130826026315,kambur
1807,0.975806712063862,kocakafa baş büyük
1808,0.9584383653952101,baltan sırt ark taraf
1809,0.9383835989276466,buz tut erimeyen kar yık
1810,0.9865260325880215,su içilen alınan ağaç çeşm
1811,0.9764952334673164,küçük tah oturak tabure
1812,0.973199033843978,kal keres kesik ağaç kök
1813,0.9842484500842137,ağaç yapılan kap
1814,0.17964541407622425,takunya
1815,0.9629400719351922,yass yumuşak ekmek pi
1816,0.9694242209368042,giresu ’ yetişen bir armut çeşi
1817,0.7842101538570866,karışık
1818,0.9696619763795287,hafif ince tül
1819,0.9772848320154048,hayvan ölüs
1820,0.9798772527172306,büyük değnek şişman ir kims
1821,0.9609360706343048,kur fasulye
1822,0.9235808589746257,taze fasulye
1823,0.9884039884260668,islak su do
1824,0.9933618875817017,su
1825,0.9061199436202183,tüplü gazl parlak ışık veren lamba
1826,0.9844350330624497,un yapılan tavuk yem
1827,0.982211537654181,bir şey uç yont sivrilt
1828,0.9178909343729307,yemlemek tavuk çağır
1829,0.8124182477001252,o bölm
1830,0.47388932864463784,göçmen
1831,0.8740806524408913,göçmen konuştuk dil şiv
1832,0.1660540646734744,i̇ştah
1833,0.10175447283702892,i̇ştahlı
1834,0.0,
1835,0.13193149009745284,ker
1836,0.87797793472896,meğer on
1837,0.49236363640625597,tüfek
1838,0.013002720669325674,mazeret
1839,0.2935618383745474,sebep dayanak
1840,0.9340194257972729,yabani havyan yara
1841,0.9763698237352623,zayıf yabani hayvan
1842,0.42706748390746824,yalan kandırma
1843,0.9761357818545288,orman kes yer arazi böl
1844,0.9199588721753877,man yavru
1845,0.9789585885347554,bir tür oyun
1846,0.9695805040474231,peynir küçük kurt
1847,-0.10636469495455797,mandalina
1848,-0.08409960007981859,cezaev
1849,0.11873613937854705,biberon
1850,0.9570112307399145,çoban değnek sırık sepet çubuk
1851,0.9539325433673732,uzun çalış uğraş
1852,0.7028780199483019,çalış cap
1853,0.9903117724963666,su iç kap
1854,0.9165023982033074,ruhi hastalık sık
1855,0.6824166322512484,dalga geçm güldür
1856,0.49236363640625597,tüfek
1857,0.9234747945678456,yabani çilek
1858,0.5551719224032349,dükkan
1859,0.9787525993738214,direk üzer yapılan ki
1860,0.8959577369256733,diş man
1861,0.4895211478337574,i̇mece ırgat
1862,0.9781625161972084,küçük geniş çalış i̇steme yan
1863,0.8027311248681992,başka türl alternatif
1864,0.9528092900570837,al buyur
1865,0.9527077098813546,bela baş bela
1866,0.8711436499218752,di sürg filiz
1867,0.5124237645139832,i̇laç merhe
1868,0.6549310490978273,tehlike şeytan yılan
1869,0.9562491555380792,kötü kirl
1870,0.9784883947947145,yemek yapılan yabani bitki
1871,0.9821928159418147,hayvan yem konulan yap
1872,0.8383044113649233,keres direk
1873,0.9720768935186491,yenilen taze di uç sürg
1874,0.938672423899581,der ayaklık çorap
1875,0.7839707857490257,uğraş zorluk çalış
1876,0.9888439797467996,su kap maşrap
1877,0.9785810543666416,i̇nce çakıl taş
1878,0.6768570590441755,çiv
1879,0.9205907914529952,s çıkar
1880,0.854621209949567,zayıf hastalık
1881,0.9722644248666401,el sık cimr
1882,0.5453968487624998,uyuşuk tembel
1883,0.9096309807592531,huys sorun kiş
1884,0.9219355147104876,oyun bozan
1885,0.25336199654970715,nazl
1886,0.9794533531255051,eliş yapılan tığ
1887,0.6919239095794366,gömlek
1888,0.34197080405640595,domates
1889,0.9774284864914748,yer yatak döşek
1890,0.9791083288441923,buzak ağz takılan çatal demir
1891,0.9708466295444429,küçük kurd böcek
1892,-0.06541912922163345,köse
1893,0.24575716748068474,düşüp bayılan
1894,0.4642038909286559,sağla
1895,0.9460006367837974,kötü kokan
1896,0.9651672868621699,ev an direk
1897,0.6500999394044005,sahips
1898,0.9480577271300157,sağla olmayan eğrel duran
1899,0.7124394100611742,zayıf dayanıks
1900,0.8401686087246738,sahip olm korumak
1901,0.8073271570492468,birdenbir kesilme ölen pi
1902,0.9598771817969987,baş bela dert
1903,0.9763106801045391,kal demir delg kesk
1904,0.956641906619633,boy takılan du
1905,0.9789054329440431,mutfak bulaşık yıka yer lavabo
1906,0.91964471468934,sık kuvvet sağla
1907,0.7393136871338277,fesat cat
1908,0.3624905238859263,savurgan savruk
1909,0.8100710822108199,zor zorluk
1910,0.9791439182720991,küçük bal
1911,0.9656855125261727,al alsan anlam
1912,0.1061015517686987,seccade
1913,0.916618842022933,beyaz başörtü
1914,0.9790272372849937,ayakkabı alt demir
1915,0.4087129311957365,nakli geçiş ücre
1916,0.9746369028025277,mısır sap ot demet taba boru
1917,0.9742484787531689,ateş ateş parça
1918,0.9663141145472052,gayri i̇slam olan kims
1919,0.8935984628768556,azıcık zerr kadar
1920,0.5054916561189515,nine babaanne anneanne
1921,0.12103042251956117,karışıyor
1922,0.7836425603550324,i̇htiyaçlar yiyecek
1923,0.9562491555380792,kirl kötü
1924,0.9870896478636756,üz su şıra
1925,0.9307488409716964,güzel taze
1926,0.9170074064922502,taze tatl
1927,0.9464750187638687,gayri müslim kat açık giyinen açık saçl
1928,-0.0612694634361516,ner
1929,0.9789967187526637,yayla konakla yer
1930,0.976427324564599,küçük der dar vadi
1931,0.3353582708276459,yukar
1932,0.8921341012006437,ağırlık ölçü
1933,0.9789018930230213,mısır ot biçm alet
1934,0.7487776241709199,temmuz ayı
1935,0.9340642147060446,boş
1936,-0.09281714101064995,kıyaslamak
1937,0.9825885490007942,hayvan otladık yer mera
1938,0.9823491153579963,uzun ağaç sarılan mısır sap yık
1939,0.9464339273761095,çukur arazi uçur
1940,0.2133724374371193,oys halbuki
1941,0.8460222937467197,başka başka
1942,0.4301848893776779,i̇rin cerehat
1943,0.2750886051538952,korkak
1944,0.9758787329429609,küçük sinek
1945,0.0942488457818348,kusmakya başlamak
1946,0.9765274383892688,kızgınlık gösteren hayvan
1947,0.41222494063976234,bağlamak sabitlemek
1948,0.9836523883351249,bir yer bağl olan
1949,0.4744157904348714,öğlen vakti
1950,0.004561291994516886,has
1951,0.975047244097028,tereyak taze mısır ekmek ezme
1952,0.9795232008671095,bir kişi taklitt yapmak özenmek
1953,0.6052236756777605,rüzgar yel
1954,0.9765499580532916,ateş uç tutuş yanan odun
1955,0.930669195467984,uzak taraf
1956,0.29448208210248306,diğer
1957,0.9138531552350455,eşya
1958,0.4138419315203833,i̇shal
1959,0.5988294463563174,sürm bulaştır dokundur
1960,0.930979983863754,yabani ağaccık
1961,0.9789529983273785,küçük ev serenti benzer yap
1962,0.9663229423451205,paçavr bez parça
1963,0.9736412231467857,çam ağaç kabuk
1964,0.9796447541081262,kor ateş kül pişirilen ekmek
1965,0.20060052487085658,bencil kıvkanç
1966,0.8919327915059487,fasulye
1967,0.9303779589218752,man ayı yavru
1968,0.9699798363901219,minder çeşi kal ört
1969,-0.056563537692392245,kemer
1970,0.9777344816147608,apar topar bir pa kü
1971,0.9756202181571852,ots hayvan yiyecek
1972,0.9809053840056496,hamur ekmek
1973,0.5727282815080871,i̇ri kurbak
1974,0.01621436378341163,karalahan
1975,0.9584189570481629,penç kıll el
1976,0.9787015471743779,hayvan yiyecek yabani ot
1977,0.9719585542115977,ekmek tat dayak
1978,0.6156696220158993,işık alev
1979,0.7511714193916299,bağır
1980,0.7644279806604091,habir devam
1981,0.8450760946338585,mecburen zorun olarak
1982,0.9817462880246877,tek odal küçük ev kibrit kutu
1983,0.9769311940215397,kıs kal keres
1984,0.6442256181597524,beraber eşit
1985,0.5491687959050655,gürül
1986,0.961778804366411,kıs örm çorap
1987,0.9395567258486819,yabani bitki oyuncak
1988,0.9371140899613071,fın tanele makine
1989,0.371443270143504,destek
1990,0.8479719304038436,kuvvet destek
1991,0.9551560453843011,yan yürüyen
1992,0.42034861826942727,kaçırmak ürkürtmek korkurtmak
1993,0.9771609820754332,bahçe kenar taş örgü duvar engel
1994,0.03459309216447026,kabızlık
1995,0.9305770147988133,parça ayr
1996,-0.08605956757028661,keke
1997,0.9700743621130373,meş ağaç çeşi
1998,0.9752161606108429,koyu toplandık yer
1999,0.973666464986078,al saç
2000,0.9721718282135638,kap pencer kenar
2001,0.8385474158288647,dut pekmez kurutma
2002,0.062229013764485086,yoğurl
2003,0.9505027650635021,yam ek
2004,0.9530682593025828,ark taraf
2005,0.9766370850557967,küçük sop
2006,0.37551046464595544,havlu
2007,0.9065514544064743,art ark
2008,0.9542290942322517,bell bağlanan yöresel giys
2009,0.8697930117042827,meydan gelm
2010,0.8967098976309256,havuç cins yenilen bitki
2011,0.9558087633699861,payl mısır
2012,-0.0731836435542201,uçmak
2013,0.0032835014712244617,uğurböcek
2014,0.30427871332980094,işık yansıma
2015,0.973386617382057,parlak olan
2016,0.9435769428469325,elbise giyi çamaşır
2017,0.2587489612623081,yapışkan
2018,0.9564570499803136,patl mısır
2019,0.9729317603348606,i̇nce tane mısır
2020,0.1555989945445008,kaçırmak
2021,0.8859382419249797,hızl koşmak
2022,0.11752616981673389,bezelye
2023,0.9663955249650539,fın kök çıkan yen sürg
2024,0.917209137710078,i̇ş yapma bekle
2025,0.6342105349771281,cesarets şüpheç gölge korkan
2026,0.36112512331757823,ked
2027,0.9778607271291223,bir çeşit seslen
2028,0.9544448726029361,piş mısır koçan
2029,0.9470463469127155,i̇şe yaramaz yün
2030,0.30689033783825204,yıpran aşın
2031,0.4434376241783988,giysi eskime
2032,0.16599431152982708,patlak
2033,0.9551890001574297,yünl koy deri
2034,0.22959480191439485,çalışarak yorulmak
2035,0.9196002339177505,sop
2036,0.9805164239680815,bir çeşit toprak
2037,0.9814876361811495,turş konulan büyük tah fıç
2038,0.9768136263394596,çam dal uç yaprak
2039,0.9511536986340916,sık uzun püskül salk
2040,0.9628234928543088,sebz meyv haşlama ezme
2041,0.9496470531647506,mısır koçan püskü
2042,-0.16099028011528405,süs
2043,0.8882167901130212,hızl gitmek ilerlemek
2044,0.5771235615411618,kitap okum sehpa
2045,0.9063490821470457,yağmur
2046,0.9671885556788715,al
2047,0.4472289016114189,sahip çıkm
2048,0.40379941481509074,sabır bekle
2049,0.9780392245896934,üzer ekmek pişirilen tan
2050,0.9823497924859779,saç al üç ayak yuvarlak demir
2051,0.11489860617285738,si
2052,0.9063490821470457,yağmur
2053,0.9766837654075793,tereyak saklanan ağaç kap
