model_name,document_index,similarity_score,comment
word2vec_lemmatized_cbow_win4_dim100.model,3400,0.5095699998127862,kirli yırtık elbiseli sünepe
word2vec_lemmatized_cbow_win4_dim100.model,3401,0.36514534058697357,cimri
word2vec_lemmatized_cbow_win4_dim100.model,3402,0.8027509271178168,uzun ince sopa
word2vec_lemmatized_cbow_win4_dim100.model,3403,0.29185070030582727,fasulye
word2vec_lemmatized_cbow_win4_dim100.model,3404,0.8488078525819192,bayat ekmek et suyuyla yapılan bir yemek
word2vec_lemmatized_cbow_win4_dim100.model,3405,0.047949533692837214,öfke kapris
word2vec_lemmatized_cbow_win4_dim100.model,3406,0.88315538308351,nişasta şeker sıcak su yapılan bir çocuk yiyeceği
word2vec_lemmatized_cbow_win4_dim100.model,3407,0.8366758048437511,küçük ahır penceresi
word2vec_lemmatized_cbow_win4_dim100.model,3408,0.8151646623612011,adi kumaştan yapılmış havlu
word2vec_lemmatized_cbow_win4_dim100.model,3409,0.6818814870405026,basma benzeri bez
word2vec_lemmatized_cbow_win4_dim100.model,3410,0.7388700547176892,yuvarlak kalın sac ekmeği
word2vec_lemmatized_cbow_win4_dim100.model,3411,0.7388700547176892,yuvarlak kalın sac ekmeği
word2vec_lemmatized_cbow_win4_dim100.model,3412,0.10374103533116716,şüphelenme huylanma
word2vec_lemmatized_cbow_win4_dim100.model,3413,0.8312035980388066,küçük tavuk kümesi
word2vec_lemmatized_cbow_win4_dim100.model,3414,0.36514534058697357,cimri
word2vec_lemmatized_cbow_win4_dim100.model,3415,0.7412422903934568,üçayaklı demir
word2vec_lemmatized_cbow_win4_dim100.model,3416,0.8386765863448038,hayvan gübresinin depolandığı yer gübrelik
word2vec_lemmatized_cbow_win4_dim100.model,3417,0.6597266668029762,deri ayakkabı
word2vec_lemmatized_cbow_win4_dim100.model,3418,-0.08470072134649913,kaçmak
word2vec_lemmatized_cbow_win4_dim100.model,3419,0.07178885825658662,kuyruk sokumu
word2vec_lemmatized_cbow_win4_dim100.model,3420,0.9253003778425524,kiremitten su borusu
word2vec_lemmatized_cbow_win4_dim100.model,3421,0.8235633396562786,dövülmüş nohut şeker karışımı yapılan bir tatlı
word2vec_lemmatized_cbow_win4_dim100.model,3422,0.2696421717916416,başa örtülen çarşaf
word2vec_lemmatized_cbow_win4_dim100.model,3423,0.7980356170337585,sac ekmeğini pişirirken çevirmeye yarayan alet
word2vec_lemmatized_cbow_win4_dim100.model,3424,0.028593018889685885,çiftçi
word2vec_lemmatized_cbow_win4_dim100.model,3425,0.8062455085816129,ocakta üzerine kap konulan üçayaklı demir eşya
word2vec_lemmatized_cbow_win4_dim100.model,3426,0.40984005718280225,eşek sidiği
word2vec_lemmatized_cbow_win4_dim100.model,3427,0.04629563526847076,ceket
word2vec_lemmatized_cbow_win4_dim100.model,3428,0.6788225752423285,başıboş gezen sahipsiz köpek
word2vec_lemmatized_cbow_win4_dim100.model,3429,0.6735011292600196,turp sebzelerin içinin boş olması
word2vec_lemmatized_cbow_win4_dim100.model,3430,0.7919480505091836,büyük tatlı börek dilimi
word2vec_lemmatized_cbow_win4_dim100.model,3431,0.2840668731299414,değirmen oluğu
word2vec_lemmatized_cbow_win4_dim100.model,3432,0.21055330698326777,yanlış
word2vec_lemmatized_cbow_win4_dim100.model,3433,0.13178581933168218,koşmak
word2vec_lemmatized_cbow_win4_dim100.model,3434,0.31978672916058276,eşek sineği
word2vec_lemmatized_cbow_win4_dim100.model,3435,0.6493873791233983,kendinde olmayan
word2vec_lemmatized_cbow_win4_dim100.model,3436,0.8095647844787316,bulgur dövülen büyük değirmen taşı
word2vec_lemmatized_cbow_win4_dim100.model,3437,0.7888574900873386,kısırlaştırılmış erkek keçi
word2vec_lemmatized_cbow_win4_dim100.model,3438,0.39816850086205047,köy sığır çobanı
word2vec_lemmatized_cbow_win4_dim100.model,3439,0.23066776187411112,bulaşık belalı
word2vec_lemmatized_cbow_win4_dim100.model,3440,0.08263615835055836,beleşçi yancı
word2vec_lemmatized_cbow_win4_dim100.model,3441,0.10078582445703452,bit yumurtası
word2vec_lemmatized_cbow_win4_dim100.model,3442,0.8517765389751115,küçük bakraç
word2vec_lemmatized_cbow_win4_dim100.model,3443,0.7592627597676206,ekinin yeni bitmiş hali
word2vec_lemmatized_cbow_win4_dim100.model,3444,0.4440904842897083,semiz otu
word2vec_lemmatized_cbow_win4_dim100.model,3445,-0.04770576353676089,termos
word2vec_lemmatized_cbow_win4_dim100.model,3446,0.7850601619480494,bulgur dövülen içi çukur taş
word2vec_lemmatized_cbow_win4_dim100.model,3447,0.35634733864761026,eşeğin iyi nefes alamaması
word2vec_lemmatized_cbow_win4_dim100.model,3448,0.5585329677236542,ekinin saman dane karışımı
word2vec_lemmatized_cbow_win4_dim100.model,3449,0.7296388277064523,tanesi alınmış mısır koçanı
word2vec_lemmatized_cbow_win4_dim100.model,3450,0.1520240752003525,topaç
word2vec_lemmatized_cbow_win4_dim100.model,3451,0.8180905432356541,çevirme yapılırken kaz kuzunun ortasına takılan demir ağaç sopa
word2vec_lemmatized_cbow_win4_dim100.model,3452,0.6167188537026626,semaver demlik oluşan kireç
word2vec_lemmatized_cbow_win4_dim100.model,3453,0.42831387486590106,bulaşık bezi
word2vec_lemmatized_cbow_win4_dim100.model,3454,-0.05017899137481066,sütlaç
word2vec_lemmatized_cbow_win4_dim100.model,3455,0.5990208562601175,kapı tokmağı
word2vec_lemmatized_cbow_win4_dim100.model,3456,0.044913865048295816,donsuz
word2vec_lemmatized_cbow_win4_dim100.model,3457,0.1900662279546852,patlıcan oturtması
word2vec_lemmatized_cbow_win4_dim100.model,3458,0.6842563198081635,kaz ördek yavrusu
word2vec_lemmatized_cbow_win4_dim100.model,3459,-0.08813036988617826,şımarmak
word2vec_lemmatized_cbow_win4_dim100.model,3460,0.833472850950807,bir yaşındaki dişi koyun
word2vec_lemmatized_cbow_win4_dim100.model,3461,0.0028288285155695786,şımarık
word2vec_lemmatized_cbow_win4_dim100.model,3462,0.21800787767662866,şaşırmış yaptığını bilmeyen
word2vec_lemmatized_cbow_win4_dim100.model,3463,0.03339243148897699,övünme
word2vec_lemmatized_cbow_win4_dim100.model,3464,0.8321770127406183,uzun bacaklı tavşan avcısı bir köpek türü
word2vec_lemmatized_cbow_win4_dim100.model,3465,0.3600908472262637,sürekli sataşma
word2vec_lemmatized_cbow_win4_dim100.model,3466,0.8313389601694022,semaverde demliğin konulduğu yer
word2vec_lemmatized_cbow_win4_dim100.model,3467,0.131405691752463,sahur
word2vec_lemmatized_cbow_win4_dim100.model,3468,0.17930905756397186,raf sergen
word2vec_lemmatized_cbow_win4_dim100.model,3469,0.8322593169320811,ata iki kişi binince ikinci kişinin oturduğu yer
word2vec_lemmatized_cbow_win4_dim100.model,3470,0.6476145069180113,sarmalık üzüm yaprağı
word2vec_lemmatized_cbow_win4_dim100.model,3471,0.7123038368371098,ekin yığını
word2vec_lemmatized_cbow_win4_dim100.model,3472,0.8202264727552384,arazi düzleme tohum kapatmada kullanılan alet
word2vec_lemmatized_cbow_win4_dim100.model,3473,0.3018054326220205,genizden konuşan
word2vec_lemmatized_cbow_win4_dim100.model,3474,0.6656024476205731,sinirli kişi
word2vec_lemmatized_cbow_win4_dim100.model,3475,0.8286176572390249,ekin ot biçmeye yarayan ağzı uzun alet
word2vec_lemmatized_cbow_win4_dim100.model,3476,0.0594839525296896,tay
word2vec_lemmatized_cbow_win4_dim100.model,3477,0.4605563258966666,alıngan çabuk küsen
word2vec_lemmatized_cbow_win4_dim100.model,3478,0.7417056477507215,şişman kısa boylu
word2vec_lemmatized_cbow_win4_dim100.model,3479,0.5175319227573802,çamaşır yıkama sopası
word2vec_lemmatized_cbow_win4_dim100.model,3480,0.5951680671665087,yaşına değmemiş erkek kuzu
word2vec_lemmatized_cbow_win4_dim100.model,3481,0.8096742162885622,i̇nce bulgurdan yapılmış pilav
word2vec_lemmatized_cbow_win4_dim100.model,3482,-0.1560569849780136,hindi
word2vec_lemmatized_cbow_win4_dim100.model,3483,-0.040028520535868396,çene
word2vec_lemmatized_cbow_win4_dim100.model,3484,0.7842303916258223,uzun
word2vec_lemmatized_cbow_win4_dim100.model,3485,0.726600100419122,sapları birbirine bağlanmış meyve demeti
word2vec_lemmatized_cbow_win4_dim100.model,3486,0.8480373944512459,ekmek yaparken hamur yapışmasın kullanılan un
word2vec_lemmatized_cbow_win4_dim100.model,3487,0.7860004618363183,buğdaydan yapılan tatlı
word2vec_lemmatized_cbow_win4_dim100.model,3488,-0.17166309479453007,nişanlı
word2vec_lemmatized_cbow_win4_dim100.model,3489,0.6591366080469119,elbise giysi
word2vec_lemmatized_cbow_win4_dim100.model,3490,0.0004708638106953808,baykuş
word2vec_lemmatized_cbow_win4_dim100.model,3491,0.10126799547114759,leş
word2vec_lemmatized_cbow_win4_dim100.model,3492,0.3087031075793217,paylaşma taksim
word2vec_lemmatized_cbow_win4_dim100.model,3493,0.7508357178952285,ateş pişmiş taze mısır
word2vec_lemmatized_cbow_win4_dim100.model,3494,0.6573229872319146,güvercin yavrusu
word2vec_lemmatized_cbow_win4_dim100.model,3495,0.8252430967059035,kürek şeklinde ucu parmaklı harman aleti
word2vec_lemmatized_cbow_win4_dim100.model,3496,-0.07843563489918917,bunama
word2vec_lemmatized_cbow_win4_dim100.model,3497,0.7259674806006509,sulu salçalı et yemeği
word2vec_lemmatized_cbow_win4_dim100.model,3498,0.7797138091598648,hayvanlar un kepek karışımı hazırlanan sulu yem
word2vec_lemmatized_cbow_win4_dim100.model,3499,-0.03796176833166449,yengec
word2vec_lemmatized_cbow_win4_dim100.model,3500,0.7017009531781766,aksi kişi
word2vec_lemmatized_cbow_win4_dim100.model,3501,0.2864428657363398,tekrar tekrar söyleme
word2vec_lemmatized_cbow_win4_dim100.model,3502,0.5550493913544764,başörtüsü bağlama şekli
word2vec_lemmatized_cbow_win4_dim100.model,3503,0.10078582445703452,bit yumurtası
word2vec_lemmatized_cbow_win4_dim100.model,3504,0.804290860545613,yoğurt sütten yağ çıkarmak kullanılan
word2vec_lemmatized_cbow_win4_dim100.model,3505,0.08970068021569809,trabzon hurması
word2vec_lemmatized_cbow_win4_dim100.model,3506,0.006245353188040821,kertenkele
word2vec_lemmatized_cbow_win4_dim100.model,3507,0.7681297199011251,yıl doğuran hayvan söylenir
word2vec_lemmatized_cbow_win4_dim100.model,3508,-0.06660704426597744,şaşı
word2vec_lemmatized_cbow_win4_dim100.model,3509,0.671666748500383,yufka i̇nce
word2vec_lemmatized_cbow_win4_dim100.model,3510,0.360698823364061,saklambaç oyunu
word2vec_lemmatized_cbow_win4_dim100.model,3511,0.360698823364061,saklambaç oyunu
word2vec_lemmatized_cbow_win4_dim100.model,3512,-0.014754302797742203,çamaşırlık
word2vec_lemmatized_cbow_win4_dim100.model,3513,0.14844833897624782,gebe
word2vec_lemmatized_cbow_win4_dim100.model,3514,0.7601741604658176,yatak konulan dolap
word2vec_lemmatized_cbow_win4_dim100.model,3515,0.6788225752423285,başıboş gezen sahipsiz köpek
word2vec_lemmatized_cbow_win4_dim100.model,3516,0.17100707586421637,halde
word2vec_lemmatized_cbow_win4_dim100.model,3517,0.6928830995106888,yemeklik tahıl
word2vec_lemmatized_cbow_win4_dim100.model,3518,0.07760463924890776,leylak çiçeği
word2vec_lemmatized_cbow_win4_dim100.model,3519,-0.12818581469891893,salatalık
word2vec_lemmatized_cbow_win4_dim100.model,3520,0.7261674326365795,sonra
word2vec_lemmatized_cbow_win4_dim100.model,3521,0.06065066972487157,hasta
word2vec_lemmatized_cbow_win4_dim100.model,3522,0.791984972831688,evin alt katındaki odalara açılan genişçe alan
word2vec_lemmatized_cbow_win4_dim100.model,3523,0.018738002931664523,ayçiçeği
word2vec_lemmatized_cbow_win4_dim100.model,3524,-0.028676419725981048,kaplumbağa
word2vec_lemmatized_cbow_win4_dim100.model,3525,0.2625729530316088,raf
word2vec_lemmatized_cbow_win4_dim100.model,3526,-0.07804589739842827,testere
word2vec_lemmatized_cbow_win4_dim100.model,3527,0.5992690654900239,bayanların erkeklere hitap şekli
word2vec_lemmatized_cbow_win4_dim100.model,3528,0.42164959489265796,orman
word2vec_lemmatized_cbow_win4_dim100.model,3529,0.12113470507071565,çekiç
word2vec_lemmatized_cbow_win4_dim100.model,3530,-0.05566680804229712,sincap
word2vec_lemmatized_cbow_win4_dim100.model,3531,0.8912306189059032,bir kuş türü su kuşu
word2vec_lemmatized_cbow_win4_dim100.model,3532,0.8157907125903154,tütün kuruturken kapıları dayamak kullanılan yaklaşık iki metre
word2vec_lemmatized_cbow_win4_dim100.model,3533,-0.05146396485884115,etek
word2vec_lemmatized_cbow_win4_dim100.model,3534,0.21228336962484298,gömlek
word2vec_lemmatized_cbow_win4_dim100.model,3535,0.0869037846476988,domates
word2vec_lemmatized_cbow_win4_dim100.model,3536,0.1576235286614375,grip hastalığı
word2vec_lemmatized_cbow_win4_dim100.model,3537,0.682060452766589,kedi köpek yavrusu
word2vec_lemmatized_cbow_win4_dim100.model,3538,0.8158150957128467,kadınlarda bir baş örtme şekli
word2vec_lemmatized_cbow_win4_dim100.model,3539,0.051945216394410944,önlük
word2vec_lemmatized_cbow_win4_dim100.model,3540,0.6827068050673286,gamsız kedersiz boş gezen
word2vec_lemmatized_cbow_win4_dim100.model,3541,0.06378857456338555,mantar
word2vec_lemmatized_cbow_win4_dim100.model,3542,0.054740259072946974,tahterevalli
word2vec_lemmatized_cbow_win4_dim100.model,3543,0.8433256262092854,küçük kertenkele
word2vec_lemmatized_cbow_win4_dim100.model,3544,0.6636158605167412,evin ikinci katı
word2vec_lemmatized_cbow_win4_dim100.model,3545,0.8397801896610552,tütün kapılarının konulduğu kapalı yer
word2vec_lemmatized_cbow_win4_dim100.model,3546,0.569283026669347,evin ön bahçesi avlu
word2vec_lemmatized_cbow_win4_dim100.model,3547,0.22605099214832694,ahır
word2vec_lemmatized_cbow_win4_dim100.model,3548,0.6520081593908529,i̇pe asılmış kurutulmuş tütün bağı
word2vec_lemmatized_cbow_win4_dim100.model,3549,0.043815185131438054,yenge
word2vec_lemmatized_cbow_win4_dim100.model,3550,0.0969006177141429,çitlembik
word2vec_lemmatized_cbow_win4_dim100.model,3551,0.6697575844913076,tarla sınırını birbirinden ayıran yükseklik
word2vec_lemmatized_cbow_win4_dim100.model,3552,0.8040816029556597,mısır sapı kesildikten sonra toprakta kalan kısım anız
word2vec_lemmatized_cbow_win4_dim100.model,3553,0.5682358288877714,tütün hevenklerinin asıldığı kanca askı
word2vec_lemmatized_cbow_win4_dim100.model,3554,0.7688988608237386,yemek yerken sininin altına konan kasnak
word2vec_lemmatized_cbow_win4_dim100.model,3555,0.0004708638106953808,baykuş
word2vec_lemmatized_cbow_win4_dim100.model,3556,0.31197293054709485,havlu
word2vec_lemmatized_cbow_win4_dim100.model,3557,0.6239428419020414,çocuk
word2vec_lemmatized_cbow_win4_dim100.model,3558,0.7694362758086396,ağaç dallarını tutan uç kısım
word2vec_lemmatized_cbow_win4_dim100.model,3559,0.7943086151035845,mısır taneleri yendikten sonra kalan kısım
word2vec_lemmatized_cbow_win4_dim100.model,3560,0.8081406024655471,fındık ağaç dallarıyla örülmüş içine mısır konan ambar
word2vec_lemmatized_cbow_win4_dim100.model,3561,0.6444826759012696,çocuk bezi
word2vec_lemmatized_cbow_win4_dim100.model,3562,0.0470218345771824,patates
word2vec_lemmatized_cbow_win4_dim100.model,3563,0.8371676691392433,koyunların yattığı yer
word2vec_lemmatized_cbow_win4_dim100.model,3564,0.006245353188040821,kertenkele
word2vec_lemmatized_cbow_win4_dim100.model,3565,0.8243237292027608,kadınların kullandığı bir hitap şekli
word2vec_lemmatized_cbow_win4_dim100.model,3566,-0.049754134716013726,sini
word2vec_lemmatized_cbow_win4_dim100.model,3567,-0.20260488123536274,tuvalet
word2vec_lemmatized_cbow_win4_dim100.model,3568,0.6968781847039092,duvar içine gömme dolap
word2vec_lemmatized_cbow_win4_dim100.model,3569,0.44245723785128277,kötü kötülüğü örnek
word2vec_lemmatized_cbow_win4_dim100.model,3570,0.6068696488940484,saç örgüsü
word2vec_lemmatized_cbow_win4_dim100.model,3571,0.6154478509100197,elbise
word2vec_lemmatized_cbow_win4_dim100.model,3572,0.9295004364731538,su tası
word2vec_lemmatized_cbow_win4_dim100.model,3573,-0.11272008135902718,sokak
word2vec_lemmatized_cbow_win4_dim100.model,3574,0.7848987979575944,kadınların dışarıda giydiği siyah renkli uzun giyecek
word2vec_lemmatized_cbow_win4_dim100.model,3575,0.5812474729912839,kurumuş mısırların depolandığı ambar biçimli yapı
word2vec_lemmatized_cbow_win4_dim100.model,3576,0.016575278849366864,i̇lk
word2vec_lemmatized_cbow_win4_dim100.model,3577,0.5736462200882999,beyaz tülbent
word2vec_lemmatized_cbow_win4_dim100.model,3578,0.34394389019468347,çivi
word2vec_lemmatized_cbow_win4_dim100.model,3579,-0.018365308502783513,taflan
word2vec_lemmatized_cbow_win4_dim100.model,3580,0.9245950619208886,hayvanların su içtiği yalak
word2vec_lemmatized_cbow_win4_dim100.model,3581,0.10893129863383062,teyze
word2vec_lemmatized_cbow_win4_dim100.model,3582,0.8499229399104152,uzakta görülen bir yer eşyayı göstermek söz
word2vec_lemmatized_cbow_win4_dim100.model,3583,-0.03416323060292545,yengeç
word2vec_lemmatized_cbow_win4_dim100.model,3584,0.8284584824162051,hayvanların yemlerinin döküldüğü yer yemlik
word2vec_lemmatized_cbow_win4_dim100.model,3585,0.7730377352378748,üzerinde yufka hamuru açılan tahta
word2vec_lemmatized_cbow_win4_dim100.model,3586,0.46073120455201244,lastik ayakkabı
word2vec_lemmatized_cbow_win4_dim100.model,3587,0.5834924144970325,hafif
word2vec_lemmatized_cbow_win4_dim100.model,3588,0.36415995891617464,kilim
word2vec_lemmatized_cbow_win4_dim100.model,3589,0.7645253373075449,kurumuş mısır sapı
word2vec_lemmatized_cbow_win4_dim100.model,3590,-0.032608765899497,semizotu
word2vec_lemmatized_cbow_win4_dim100.model,3591,0.8011437699230609,kar yağdığında kızakla kayılan yer
word2vec_lemmatized_cbow_win4_dim100.model,3592,0.5730652686916049,tütün zifti
word2vec_lemmatized_cbow_win4_dim100.model,3593,0.6414227898940674,sadece tütün kıyarken dizerken giyilen giysi
word2vec_lemmatized_cbow_win4_dim100.model,3594,0.5948450163099266,güzel
word2vec_lemmatized_cbow_win4_dim100.model,3595,0.2680284783522243,tövbe olsun
word2vec_lemmatized_cbow_win4_dim100.model,3596,0.6993833602622068,gari anlamında
word2vec_lemmatized_cbow_win4_dim100.model,3597,-0.008662108523371834,haşhaşlı gözleme
word2vec_lemmatized_cbow_win4_dim100.model,3598,0.21996882774314042,tarhana
word2vec_lemmatized_cbow_win4_dim100.model,3599,0.7254957902673118,odun sobası
word2vec_lemmatized_cbow_win4_dim100.model,3600,-0.06458361409473796,geliyorum
word2vec_lemmatized_cbow_win4_dim100.model,3601,-0.08668000242523416,gidiyorum
word2vec_lemmatized_cbow_win4_dim100.model,3602,-0.050282066253541466,yapıyorum
word2vec_lemmatized_cbow_win4_dim100.model,3603,0.30276840446846703,kesiyorum bunun birçok örnekle çoğaltılabilir
word2vec_lemmatized_cbow_win4_dim100.model,3604,0.09675454742310746,biber
word2vec_lemmatized_cbow_win4_dim100.model,3605,0.0470218345771824,patates
word2vec_lemmatized_cbow_win4_dim100.model,3606,0.1479185996537003,ramazan
word2vec_lemmatized_cbow_win4_dim100.model,3607,-0.046321516479083585,hüseyin
word2vec_lemmatized_cbow_win4_dim100.model,3608,-0.030962818838065724,kaynana
word2vec_lemmatized_cbow_win4_dim100.model,3609,0.045618567370694196,şerife
word2vec_lemmatized_cbow_win4_dim100.model,3610,0.5853955131428092,i̇brahim• gııııııı bayanlara seslenmek amacıyla söylenir
word2vec_lemmatized_cbow_win4_dim100.model,3611,0.6157250227267883,erkeklere hitap seslenmek amacıyla söylenir
word2vec_lemmatized_cbow_win4_dim100.model,3612,0.6239428419020414,çocuk
word2vec_lemmatized_cbow_win4_dim100.model,3613,0.32811252693684645,patlıcan
word2vec_lemmatized_cbow_win4_dim100.model,3614,0.30187976535808037,kestane
word2vec_lemmatized_cbow_win4_dim100.model,3615,-0.1046349834383461,kayınpeder
word2vec_lemmatized_cbow_win4_dim100.model,3616,-0.11093524421359427,leğen
word2vec_lemmatized_cbow_win4_dim100.model,3617,0.30226494089471434,sofra
word2vec_lemmatized_cbow_win4_dim100.model,3618,0.8139155951272469,yer sofrasının altına serilen örtüyaygı
word2vec_lemmatized_cbow_win4_dim100.model,3619,-0.1560569849780136,hindi
word2vec_lemmatized_cbow_win4_dim100.model,3620,0.0370675475968122,mezarlık
word2vec_lemmatized_cbow_win4_dim100.model,3621,0.20276589065379375,çağırmak
word2vec_lemmatized_cbow_win4_dim100.model,3622,0.7924176036681693,keçi
word2vec_lemmatized_cbow_win4_dim100.model,3623,0.44605974051822794,gelmiyormusunuz burdaki n harfi damaktan vurgulanacak
word2vec_lemmatized_cbow_win4_dim100.model,3624,0.7011408143380653,kaldırımcı yol işi yapan ustalara denir tepecikte ata mesleğidir
word2vec_lemmatized_cbow_win4_dim100.model,3625,0.10893129863383062,teyze
word2vec_lemmatized_cbow_win4_dim100.model,3626,0.7014123874342453,elindeki onu anlamında söylenir
word2vec_lemmatized_cbow_win4_dim100.model,3627,0.6081657336115698,napıyorsun haber nasılsın anlamında kullanılır
word2vec_lemmatized_cbow_win4_dim100.model,3628,0.6466167224006916,kadar
word2vec_lemmatized_cbow_win4_dim100.model,3629,-0.0609520833372273,tartıverecekmisin
word2vec_lemmatized_cbow_win4_dim100.model,3630,0.8041455631693013,öyle bir kelimedir açıklaması dahi zordur bazen yakın erkek akrabalara
word2vec_lemmatized_cbow_win4_dim100.model,3631,0.047272626542538304,yukarudakinin değişiği
word2vec_lemmatized_cbow_win4_dim100.model,3632,0.6466167224006916,kadar
word2vec_lemmatized_cbow_win4_dim100.model,3633,0.12636535881632294,i̇tele i̇tekle
word2vec_lemmatized_cbow_win4_dim100.model,3634,0.3630168372909468,var
word2vec_lemmatized_cbow_win4_dim100.model,3635,0.69009536673505,birazdanbiraz sonra
word2vec_lemmatized_cbow_win4_dim100.model,3636,0.12125626326318512,esmer yüzlü
word2vec_lemmatized_cbow_win4_dim100.model,3637,0.6790285454224352,sarı saçlısarışınlara renkli gözlülere denir
word2vec_lemmatized_cbow_win4_dim100.model,3638,-0.006275022713663279,hükümet
word2vec_lemmatized_cbow_win4_dim100.model,3639,0.12680084665577043,şimdiki
word2vec_lemmatized_cbow_win4_dim100.model,3640,0.29252227654123286,köy
word2vec_lemmatized_cbow_win4_dim100.model,3641,0.32389950961303327,kolay
word2vec_lemmatized_cbow_win4_dim100.model,3642,0.013840522750123575,kütahya
word2vec_lemmatized_cbow_win4_dim100.model,3643,0.22359063827512932,fırlatmakileriye atmak
word2vec_lemmatized_cbow_win4_dim100.model,3644,0.7030049909321433,hareket etdavran anlamında
word2vec_lemmatized_cbow_win4_dim100.model,3645,-0.11692860774346435,seslenmişçağırmış
word2vec_lemmatized_cbow_win4_dim100.model,3646,-0.044244076553072706,oralara
word2vec_lemmatized_cbow_win4_dim100.model,3647,-0.005106361418777908,buralara
word2vec_lemmatized_cbow_win4_dim100.model,3648,0.21927209856786584,buraya gel
word2vec_lemmatized_cbow_win4_dim100.model,3649,0.7223515905471364,sessiz ol sus anlamında
word2vec_lemmatized_cbow_win4_dim100.model,3650,0.7887127916887797,vallaha bak bir sözdür genelde bayanlar kullanır
word2vec_lemmatized_cbow_win4_dim100.model,3651,0.8230875253360058,bir tuhaf
word2vec_lemmatized_cbow_win4_dim100.model,3652,-0.017462879172454194,ekşi
word2vec_lemmatized_cbow_win4_dim100.model,3653,0.0008721795512168645,ayçiçeğiçekirdek
word2vec_lemmatized_cbow_win4_dim100.model,3654,-0.12662588637851652,taa orada
word2vec_lemmatized_cbow_win4_dim100.model,3655,0.464600416497887,sıcak
word2vec_lemmatized_cbow_win4_dim100.model,3656,0.2676487479496368,i̇şte
word2vec_lemmatized_cbow_win4_dim100.model,3657,0.2200652780640448,fakat
word2vec_lemmatized_cbow_win4_dim100.model,3658,0.7070330322827125,kavga etmek
word2vec_lemmatized_cbow_win4_dim100.model,3659,-0.05169224139286556,cezakülfet
word2vec_lemmatized_cbow_win4_dim100.model,3660,0.3382504200755264,razı olmak
word2vec_lemmatized_cbow_win4_dim100.model,3661,-0.0829230097711024,yavantuzsuz
word2vec_lemmatized_cbow_win4_dim100.model,3662,0.5809040170938182,gevşek i̇şe yaramaz
word2vec_lemmatized_cbow_win4_dim100.model,3663,0.15156474757878913,öylece kalakalmak
word2vec_lemmatized_cbow_win4_dim100.model,3664,0.41974713196689684,göğüs gövde
word2vec_lemmatized_cbow_win4_dim100.model,3665,-0.08033017704580964,örtünmek
word2vec_lemmatized_cbow_win4_dim100.model,3666,-0.16289058221897307,zilçan
word2vec_lemmatized_cbow_win4_dim100.model,3667,-0.20356325791220758,çaputbez
word2vec_lemmatized_cbow_win4_dim100.model,3668,0.23794058785495595,mendil yada bezden torba
word2vec_lemmatized_cbow_win4_dim100.model,3669,0.5656314150492974,gelin hediye bohçası
word2vec_lemmatized_cbow_win4_dim100.model,3670,0.11806327492855623,şeytancin
word2vec_lemmatized_cbow_win4_dim100.model,3671,0.06666356734412356,eninde sonundanasıl olsa
word2vec_lemmatized_cbow_win4_dim100.model,3672,0.08148688707516044,üşenmek
word2vec_lemmatized_cbow_win4_dim100.model,3673,0.13037954747698416,kenara çekil
word2vec_lemmatized_cbow_win4_dim100.model,3674,0.1414205957987565,hevesmerak
word2vec_lemmatized_cbow_win4_dim100.model,3675,-0.12291079085810337,olgunlaşmamışçiğ
word2vec_lemmatized_cbow_win4_dim100.model,3676,0.13990889797996248,şimdi
word2vec_lemmatized_cbow_win4_dim100.model,3677,0.5834924144970325,hafif
word2vec_lemmatized_cbow_win4_dim100.model,3678,0.19604590210497141,şaka
word2vec_lemmatized_cbow_win4_dim100.model,3679,0.06568689990704825,gevşemek
word2vec_lemmatized_cbow_win4_dim100.model,3680,0.6338300941505767,aksi yaramazafacan çocuk
word2vec_lemmatized_cbow_win4_dim100.model,3681,0.13416073731864492,minnettenezzül
word2vec_lemmatized_cbow_win4_dim100.model,3682,0.3453350164955315,arasın yokmevcut değil
word2vec_lemmatized_cbow_win4_dim100.model,3683,0.0710159138820324,yumruk
word2vec_lemmatized_cbow_win4_dim100.model,3684,0.6852980126083916,büyükbaş hayvanların insanı boynuzuyla iteklemesi
word2vec_lemmatized_cbow_win4_dim100.model,3685,0.740505214852707,tahıl ölçeği
word2vec_lemmatized_cbow_win4_dim100.model,3686,0.4022593882097774,havlu eskiler derdigençler pek bilmez
word2vec_lemmatized_cbow_win4_dim100.model,3687,0.6154478509100197,elbise
word2vec_lemmatized_cbow_win4_dim100.model,3688,0.7923764617508753,yatak yorganın yığıldığı dolap yer
word2vec_lemmatized_cbow_win4_dim100.model,3689,0.0255311790907057,uyumak
word2vec_lemmatized_cbow_win4_dim100.model,3690,0.7143616474394634,amca yeni nesiller artık emmi hitabını kullanmıyor
word2vec_lemmatized_cbow_win4_dim100.model,3691,0.03532328832120202,koyuverbırakıver
word2vec_lemmatized_cbow_win4_dim100.model,3692,0.033490096015252505,bakayım
word2vec_lemmatized_cbow_win4_dim100.model,3693,-0.10216624345268296,tartıverecekmisin pazarda
word2vec_lemmatized_cbow_win4_dim100.model,3694,0.10500514565977503,alıverecekmisiniz
word2vec_lemmatized_cbow_win4_dim100.model,3695,0.07276361685436476,açıverecekmisiniz
word2vec_lemmatized_cbow_win4_dim100.model,3696,-0.14836800137298836,olacak
word2vec_lemmatized_cbow_win4_dim100.model,3697,0.6466167224006916,kadar
